asof_time,symbol,table_type,level_family,level_period,level_name,direction,level_price,zone_low,zone_high,last_price,distance_pips,distance_pips_abs,is_above_price,is_below_price,status,touch_count,first_touch_time,first_cross_time,source_data,build_timeframe,entry_timeframe,notes,fresh_score,family_score,period_score,distance_score,strength_score,rank
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,IB,W,W_IB_1_UP,short,204.22049999999996,204.22049999999996,204.22049999999996,201.2615,295.89999999999463,295.89999999999463,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0033681374200067974,44.03368137420007,22
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,IB,W,W_IB_1_5_DOWN,long,197.78925000000004,197.78925000000004,197.78925000000004,201.2615,-347.2249999999974,347.2249999999974,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0028717065115945366,44.02871706511595,23
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,IB,W,W_IB_1_5_UP,short,205.13924999999995,205.13924999999995,205.13924999999995,201.2615,387.7749999999935,387.7749999999935,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0025721818532570685,44.025721818532574,24
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,W,W_IB_2_DOWN,long,196.87050000000005,196.87050000000005,196.87050000000005,201.2615,-439.09999999999627,439.09999999999627,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0022722108611679358,44.02272210861168,25
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,IB,W,W_IB_2_UP,short,206.05799999999994,206.05799999999994,206.05799999999994,201.2615,479.64999999999236,479.64999999999236,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0020805159679600873,44.020805159679604,26
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,W,W_IB_3_DOWN,long,195.03300000000007,195.03300000000007,195.03300000000007,201.2615,-622.849999999994,622.849999999994,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0016029494269455952,44.01602949426945,27
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,W,W_IB_3_UP,short,207.8954999999999,207.8954999999999,207.8954999999999,201.2615,663.3999999999901,663.3999999999901,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,3,2,1,0.0015051173991571568,44.01505117399157,28
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,M,M_IB_HIGH,short,204.01850000000002,204.01850000000002,204.01850000000002,201.2615,275.7000000000005,275.7000000000005,True,False,tested,1,2026-03-11T09:00:00+00:00,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 3.59600,1,2,2,0.0036140224069389163,28.03614022406939,29
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,POC,M,M_POC,long,200.00750000001125,198.30550000000312,201.7355000000195,201.2615,-125.39999999887641,125.39999999887641,False,True,crossed,11,2026-03-19T11:00:00+00:00,2026-03-19T11:00:00+00:00,fxcm_m30,H4,H1,Profile 2026-02 | close 202.84500,0,3,2,0.007911392405133617,23.079113924051335,30
2026-03-24 20:14:25.276540+00:00,CHF/JPY,swing,IB,Y,Y_IB_MID,long,199.879,199.879,199.879,201.2615,-138.25000000000216,138.25000000000216,False,True,crossed,4,2026-03-19T13:30:00+00:00,2026-03-19T13:30:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026 | range 7.58000,0,2,3,0.007181328545780858,22.071813285457807,31
2026-03-24 20:14:25.262428+00:00,CHF/JPY,swing,IB,Y,Y_IB_HIGH,short,203.66899999999998,203.66899999999998,203.66899999999998,201.2615,240.74999999999704,240.74999999999704,True,False,crossed,18,2026-03-02T04:30:00+00:00,2026-03-02T04:30:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026 | range 7.58000,0,2,3,0.004136504653567786,22.041365046535677,32
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,POC,W,W_POC,short,202.06250000001228,201.32250000000874,202.5685000000147,201.2615,80.10000000122659,80.10000000122659,True,False,crossed,7,2026-03-23T00:00:00+00:00,2026-03-23T00:30:00+00:00,fxcm_m30,H4,H1,Profile 2026-W12 | close 202.02900,0,3,1,0.012330456226693903,19.123304562266938,33
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,M,M_IB_LOW,long,200.4225,200.4225,200.4225,201.2615,-83.89999999999986,83.89999999999986,False,True,crossed,6,2026-03-19T09:30:00+00:00,2026-03-19T10:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 3.59600,0,2,2,0.011778563015312151,18.117785630153122,34
2026-03-24 20:14:25.248297+00:00,CHF/JPY,swing,IB,M,M_IB_MID,short,202.22050000000002,202.22050000000002,202.22050000000002,201.2615,95.90000000000032,95.90000000000032,True,False,crossed,44,2026-03-06T14:00:00+00:00,2026-03-06T14:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 3.59600,0,2,2,0.01031991744066044,18.103199174406605,35
2026-03-24 20:14:25.234060+00:00,CHF/JPY,swing,IB,W,W_IB_MID,short,201.46425,201.46425,201.46425,201.2615,20.274999999998045,20.274999999998045,True,False,crossed,9,2026-03-24T00:00:00+00:00,2026-03-24T07:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.83750,0,2,1,0.04700352526439915,14.470035252643992,36
2026-03-24 20:14:20.632842+00:00,EUR/CHF,swing,IB,Y,Y_IB_MID,short,0.9183925,0.9183925,0.9183925,0.9152699999999999,31.22500000000028,31.22500000000028,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.03321,3,2,3,0.031031807602792595,52.310318076027926,1
2026-03-24 20:14:20.632842+00:00,EUR/CHF,swing,IB,Y,Y_IB_HIGH,short,0.934995,0.934995,0.934995,0.9152699999999999,197.25000000000102,197.25000000000102,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.03321,3,2,3,0.005044136191677149,52.050441361916775,2
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_1_UP,short,0.92438,0.92438,0.92438,0.9152699999999999,91.10000000000062,91.10000000000062,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,3,2,2,0.01085776330075997,48.1085776330076,11
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_1_5_UP,short,0.930025,0.930025,0.930025,0.9152699999999999,147.55000000000072,147.55000000000072,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,3,2,2,0.006731740154829991,48.0673174015483,12
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_2_UP,short,0.93567,0.93567,0.93567,0.9152699999999999,204.00000000000082,204.00000000000082,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,3,2,2,0.004878048780487785,48.048780487804876,13
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_1_DOWN,long,0.8905099999999999,0.8905099999999999,0.8905099999999999,0.9152699999999999,-247.60000000000002,247.60000000000002,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,3,2,2,0.004022526146419951,48.0402252614642,14
2026-03-24 20:14:20.590135+00:00,EUR/CHF,swing,IB,W,W_IB_1_UP,short,0.920045,0.920045,0.920045,0.9152699999999999,47.750000000000846,47.750000000000846,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.020512820512820155,44.205128205128204,19
2026-03-24 20:14:20.590135+00:00,EUR/CHF,swing,IB,W,W_IB_LOW,long,0.9093450000000001,0.9093450000000001,0.9093450000000001,0.9152699999999999,-59.249999999998465,59.249999999998465,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.016597510373444407,44.165975103734446,20
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_1_5_UP,short,0.92272,0.92272,0.92272,0.9152699999999999,74.50000000000067,74.50000000000067,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.013245033112582663,44.132450331125824,21
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_2_UP,short,0.925395,0.925395,0.925395,0.9152699999999999,101.2500000000005,101.2500000000005,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.009779951100244452,44.09779951100244,22
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_1_DOWN,long,0.9039950000000001,0.9039950000000001,0.9039950000000001,0.9152699999999999,-112.74999999999812,112.74999999999812,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.008791208791208937,44.08791208791209,23
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_1_5_DOWN,long,0.9013200000000001,0.9013200000000001,0.9013200000000001,0.9152699999999999,-139.49999999999795,139.49999999999795,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.0071174377224200325,44.0711743772242,24
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_3_UP,short,0.9307449999999999,0.9307449999999999,0.9307449999999999,0.9152699999999999,154.75000000000017,154.75000000000017,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.006420545746388436,44.064205457463885,25
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_2_DOWN,long,0.8986450000000001,0.8986450000000001,0.8986450000000001,0.9152699999999999,-166.24999999999778,166.24999999999778,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.005979073243647314,44.059790732436475,26
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,W,W_IB_3_DOWN,long,0.8932950000000002,0.8932950000000002,0.8932950000000002,0.9152699999999999,-219.74999999999744,219.74999999999744,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,3,2,1,0.004530011325028365,44.045300113250285,27
2026-03-24 20:14:20.632842+00:00,EUR/CHF,swing,POC,Y,Y_POC,short,0.9346499999999982,0.9282499999999989,0.936649999999998,0.9152699999999999,193.79999999998287,193.79999999998287,True,False,crossed,3,2026-01-14T09:00:00+00:00,2026-01-14T09:00:00+00:00,fxcm_m30,H4,H1,Profile 2025 | close 0.93118,0,3,3,0.005133470225873142,27.051334702258732,28
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,POC,M,M_POC,long,0.9131499999999992,0.9107499999999995,0.9163499999999989,0.9152699999999999,-21.200000000006767,21.200000000006767,False,True,crossed,47,2026-03-19T16:00:00+00:00,2026-03-19T16:30:00+00:00,fxcm_m30,H4,H1,Profile 2026-02 | close 0.90884,0,3,2,0.04504504504503131,23.45045045045031,29
2026-03-24 20:14:20.632842+00:00,EUR/CHF,swing,IB,Y,Y_IB_LOW,long,0.90179,0.90179,0.90179,0.9152699999999999,-134.79999999999936,134.79999999999936,False,True,crossed,14,2026-03-06T15:00:00+00:00,2026-03-06T17:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.03321,0,2,3,0.007363770250368223,22.07363770250368,30
2026-03-24 20:14:20.590135+00:00,EUR/CHF,swing,POC,W,W_POC,long,0.9111499999999991,0.9063499999999997,0.9138499999999988,0.9152699999999999,-41.2000000000079,41.2000000000079,False,True,crossed,6,2026-03-23T02:30:00+00:00,2026-03-23T02:30:00+00:00,fxcm_m30,H4,H1,Profile 2026-W12 | close 0.91080,0,3,1,0.02369668246445054,19.236966824644504,31
2026-03-24 20:14:20.604486+00:00,EUR/CHF,swing,IB,M,M_IB_HIGH,long,0.91309,0.91309,0.91309,0.9152699999999999,-21.799999999999596,21.799999999999596,False,True,crossed,48,2026-03-19T16:00:00+00:00,2026-03-19T16:30:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,0,2,2,0.04385964912280779,18.43859649122808,32
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_MID,long,0.907445,0.907445,0.907445,0.9152699999999999,-78.2499999999997,78.2499999999997,False,True,crossed,7,2026-03-18T11:00:00+00:00,2026-03-18T13:30:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,0,2,2,0.012618296529968502,18.126182965299684,33
2026-03-24 20:14:20.618668+00:00,EUR/CHF,swing,IB,M,M_IB_LOW,long,0.9017999999999999,0.9017999999999999,0.9017999999999999,0.9152699999999999,-134.69999999999982,134.69999999999982,False,True,crossed,13,2026-03-06T15:00:00+00:00,2026-03-06T17:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01129,0,2,2,0.007369196757553436,18.073691967575535,34
2026-03-24 20:14:20.590135+00:00,EUR/CHF,swing,IB,W,W_IB_HIGH,long,0.914695,0.914695,0.914695,0.9152699999999999,-5.749999999998812,5.749999999998812,False,True,crossed,1,2026-03-24T13:00:00+00:00,2026-03-24T13:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,0,2,1,0.14814814814817423,15.481481481481742,35
2026-03-24 20:14:20.590135+00:00,EUR/CHF,swing,IB,W,W_IB_MID,long,0.91202,0.91202,0.91202,0.9152699999999999,-32.49999999999864,32.49999999999864,False,True,crossed,4,2026-03-24T08:30:00+00:00,2026-03-24T09:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00535,0,2,1,0.029850746268657927,14.29850746268658,36
2026-03-24 20:14:17.081199+00:00,EUR/GBP,swing,IB,Y,Y_IB_HIGH,short,0.87893,0.87893,0.87893,0.8656250000000001,133.049999999999,133.049999999999,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.01771,3,2,3,0.00745990302126078,52.07459903021261,1
2026-03-24 20:14:17.090135+00:00,EUR/GBP,swing,IB,Y,Y_IB_1_DOWN,long,0.84351,0.84351,0.84351,0.8656250000000001,-221.15000000000106,221.15000000000106,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.01771,3,2,3,0.004501462975467005,52.04501462975467,2
2026-03-24 20:14:17.063093+00:00,EUR/GBP,swing,IB,M,M_IB_1_DOWN,long,0.8581150000000002,0.8581150000000002,0.8581150000000002,0.8656250000000001,-75.09999999999906,75.09999999999906,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.013140604467805682,48.13140604467806,10
2026-03-24 20:14:17.053713+00:00,EUR/GBP,swing,IB,M,M_IB_MID,short,0.873595,0.873595,0.873595,0.8656250000000001,79.6999999999992,79.6999999999992,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.012391573729863815,48.12391573729864,11
2026-03-24 20:14:17.063093+00:00,EUR/GBP,swing,IB,M,M_IB_1_5_DOWN,long,0.8529550000000002,0.8529550000000002,0.8529550000000002,0.8656250000000001,-126.69999999999847,126.69999999999847,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.007830853563038465,48.078308535630384,12
2026-03-24 20:14:17.053713+00:00,EUR/GBP,swing,IB,M,M_IB_HIGH,short,0.878755,0.878755,0.878755,0.8656250000000001,131.29999999999865,131.29999999999865,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.007558578987150493,48.0755857898715,13
2026-03-24 20:14:17.072142+00:00,EUR/GBP,swing,IB,M,M_IB_2_DOWN,long,0.8477950000000003,0.8477950000000003,0.8477950000000003,0.8656250000000001,-178.2999999999979,178.2999999999979,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.005577244841048587,48.05577244841049,14
2026-03-24 20:14:17.053713+00:00,EUR/GBP,swing,IB,M,M_IB_1_UP,short,0.8890749999999998,0.8890749999999998,0.8890749999999998,0.8656250000000001,234.49999999999747,234.49999999999747,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.004246284501061617,48.04246284501062,15
2026-03-24 20:14:17.072142+00:00,EUR/GBP,swing,IB,M,M_IB_3_DOWN,long,0.8374750000000004,0.8374750000000004,0.8374750000000004,0.8656250000000001,-281.49999999999676,281.49999999999676,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.0035398230088495982,48.0353982300885,16
2026-03-24 20:14:17.063093+00:00,EUR/GBP,swing,IB,M,M_IB_1_5_UP,short,0.8942349999999998,0.8942349999999998,0.8942349999999998,0.8656250000000001,286.0999999999969,286.0999999999969,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,3,2,2,0.0034831069313828312,48.03483106931383,17
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_HIGH,short,0.8679250000000001,0.8679250000000001,0.8679250000000001,0.8656250000000001,22.999999999999687,22.999999999999687,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.04166666666666721,44.41666666666667,20
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_LOW,long,0.863075,0.863075,0.863075,0.8656250000000001,-25.500000000000522,25.500000000000522,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.03773584905660303,44.37735849056603,21
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_1_UP,short,0.8727750000000001,0.8727750000000001,0.8727750000000001,0.8656250000000001,71.4999999999999,71.4999999999999,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.013793103448275881,44.13793103448276,22
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_1_DOWN,long,0.858225,0.858225,0.858225,0.8656250000000001,-74.00000000000072,74.00000000000072,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.013333333333333204,44.13333333333333,23
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_1_5_UP,short,0.8752000000000001,0.8752000000000001,0.8752000000000001,0.8656250000000001,95.75,95.75,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.0103359173126615,44.10335917312661,24
2026-03-24 20:14:17.044444+00:00,EUR/GBP,swing,IB,W,W_IB_1_5_DOWN,long,0.8558,0.8558,0.8558,0.8656250000000001,-98.25000000000084,98.25000000000084,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.010075566750629638,44.1007556675063,25
2026-03-24 20:14:17.044444+00:00,EUR/GBP,swing,IB,W,W_IB_2_UP,short,0.8776250000000001,0.8776250000000001,0.8776250000000001,0.8656250000000001,120.0000000000001,120.0000000000001,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.008264462809917349,44.082644628099175,26
2026-03-24 20:14:17.044444+00:00,EUR/GBP,swing,IB,W,W_IB_2_DOWN,long,0.853375,0.853375,0.853375,0.8656250000000001,-122.50000000000094,122.50000000000094,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.008097165991902773,44.08097165991903,27
2026-03-24 20:14:17.049547+00:00,EUR/GBP,swing,IB,W,W_IB_3_UP,short,0.8824750000000001,0.8824750000000001,0.8824750000000001,0.8656250000000001,168.5000000000003,168.5000000000003,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.005899705014749252,44.05899705014749,28
2026-03-24 20:14:17.049547+00:00,EUR/GBP,swing,IB,W,W_IB_3_DOWN,long,0.848525,0.848525,0.848525,0.8656250000000001,-171.00000000000114,171.00000000000114,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,3,2,1,0.005813953488372055,44.05813953488372,29
2026-03-24 20:14:17.081199+00:00,EUR/GBP,swing,IB,Y,Y_IB_LOW,long,0.86122,0.86122,0.86122,0.8656250000000001,-44.05000000000103,44.05000000000103,False,True,tested,1,2026-03-19T15:00:00+00:00,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.01771,1,2,3,0.022197558268589948,32.2219755826859,30
2026-03-24 20:14:17.072142+00:00,EUR/GBP,swing,POC,Y,Y_POC,short,0.8729499999999986,0.8633499999999996,0.8756499999999983,0.8656250000000001,73.24999999998471,73.24999999998471,True,False,crossed,69,2026-01-20T12:30:00+00:00,2026-01-21T10:00:00+00:00,fxcm_m30,H4,H1,Profile 2025 | close 0.87240,0,3,3,0.013468013468016241,27.134680134680163,31
2026-03-24 20:14:17.053713+00:00,EUR/GBP,swing,POC,M,M_POC,short,0.8715499999999989,0.8687499999999992,0.8749499999999986,0.8656250000000001,59.249999999988475,59.249999999988475,True,False,crossed,6,2026-03-02T22:00:00+00:00,2026-03-03T12:00:00+00:00,fxcm_m30,H4,H1,Profile 2026-02 | close 0.87613,0,3,2,0.016597510373447158,23.16597510373447,32
2026-03-24 20:14:17.086130+00:00,EUR/GBP,swing,IB,Y,Y_IB_MID,short,0.8700749999999999,0.8700749999999999,0.8700749999999999,0.8656250000000001,44.49999999999843,44.49999999999843,True,False,crossed,42,2026-03-03T14:00:00+00:00,2026-03-03T15:30:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026 | range 0.01771,0,2,3,0.021978021978022736,22.219780219780226,33
2026-03-24 20:14:17.026078+00:00,EUR/GBP,swing,POC,W,W_POC,long,0.8638499999999998,0.8627499999999999,0.8645499999999997,0.8656250000000001,-17.75000000000304,17.75000000000304,False,True,crossed,6,2026-03-23T11:00:00+00:00,2026-03-23T14:00:00+00:00,fxcm_m30,H4,H1,Profile 2026-W12 | close 0.86708,0,3,1,0.053333333333324684,19.533333333333246,34
2026-03-24 20:14:17.035093+00:00,EUR/GBP,swing,IB,W,W_IB_MID,long,0.8655,0.8655,0.8655,0.8656250000000001,-1.2500000000004174,1.2500000000004174,False,True,crossed,13,2026-03-24T09:00:00+00:00,2026-03-24T13:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 0.00485,0,2,1,0.444444444444362,18.44444444444362,35
2026-03-24 20:14:17.053713+00:00,EUR/GBP,swing,IB,M,M_IB_LOW,short,0.8684350000000001,0.8684350000000001,0.8684350000000001,0.8656250000000001,28.099999999999792,28.099999999999792,True,False,crossed,6,2026-03-06T08:00:00+00:00,2026-03-06T08:00:00+00:00,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 0.01032,0,2,2,0.034364261168385125,18.34364261168385,36
2026-03-24 20:14:18.408809+00:00,EUR/JPY,swing,IB,Y,Y_IB_HIGH,short,186.875,186.875,186.875,184.209,266.5999999999997,266.5999999999997,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 6.06950,3,2,3,0.0037369207772795262,52.0373692077728,2
2026-03-24 20:14:18.410811+00:00,EUR/JPY,swing,IB,Y,Y_IB_LOW,long,180.8055,180.8055,180.8055,184.209,-340.3500000000008,340.3500000000008,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026 | range 6.06950,3,2,3,0.0029295444558371103,52.02929544455837,3
2026-03-24 20:14:18.388787+00:00,EUR/JPY,swing,IB,M,M_IB_HIGH,short,184.69400000000002,184.69400000000002,184.69400000000002,184.209,48.500000000001364,48.500000000001364,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.020202020202019645,48.20202020202019,12
2026-03-24 20:14:18.394793+00:00,EUR/JPY,swing,IB,M,M_IB_1_UP,short,187.35750000000002,187.35750000000002,187.35750000000002,184.209,314.8500000000013,314.8500000000013,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.0031660598385309354,48.03166059838531,13
2026-03-24 20:14:18.398798+00:00,EUR/JPY,swing,IB,M,M_IB_1_5_UP,short,188.68925000000002,188.68925000000002,188.68925000000002,184.209,448.0250000000012,448.0250000000012,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.002227047491787756,48.022270474917875,14
2026-03-24 20:14:18.396796+00:00,EUR/JPY,swing,IB,M,M_IB_1_DOWN,long,179.36700000000002,179.36700000000002,179.36700000000002,184.209,-484.19999999999845,484.19999999999845,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.0020610057708161647,48.02061005770816,15
2026-03-24 20:14:18.400801+00:00,EUR/JPY,swing,IB,M,M_IB_2_UP,short,190.02100000000002,190.02100000000002,190.02100000000002,184.209,581.2000000000012,581.2000000000012,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.0017176228100309137,48.01717622810031,16
2026-03-24 20:14:18.400801+00:00,EUR/JPY,swing,IB,M,M_IB_1_5_DOWN,long,178.03525000000002,178.03525000000002,178.03525000000002,184.209,-617.3749999999984,617.3749999999984,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.0016171417020416456,48.016171417020416,17
2026-03-24 20:14:18.402803+00:00,EUR/JPY,swing,IB,M,M_IB_2_DOWN,long,176.70350000000002,176.70350000000002,176.70350000000002,184.209,-750.5499999999984,750.5499999999984,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-03 | range 2.66350,3,2,2,0.0013305834608475845,48.013305834608474,18
2026-03-24 20:14:18.370767+00:00,EUR/JPY,swing,IB,W,W_IB_HIGH,short,184.3415,184.3415,184.3415,184.209,13.249999999999318,13.249999999999318,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.16200,3,2,1,0.07017543859649458,44.701754385964946,21
2026-03-24 20:14:18.372769+00:00,EUR/JPY,swing,IB,W,W_IB_LOW,long,183.17950000000002,183.17950000000002,183.17950000000002,184.209,-102.94999999999845,102.94999999999845,False,True,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.16200,3,2,1,0.009620009620009763,44.0962000962001,22
2026-03-24 20:14:18.374771+00:00,EUR/JPY,swing,IB,W,W_IB_1_UP,short,185.50349999999997,185.50349999999997,185.50349999999997,184.209,129.4499999999971,129.4499999999971,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.16200,3,2,1,0.007665772326562072,44.07665772326562,23
2026-03-24 20:14:18.378776+00:00,EUR/JPY,swing,IB,W,W_IB_1_5_UP,short,186.08449999999996,186.08449999999996,186.08449999999996,184.209,187.54999999999598,187.54999999999598,True,False,fresh,0,,,fxcm_m30/d1,H4,H1,Anchor 2026-W13 | range 1.16200,3,2,1,0.005303632988597302,44.05303632988597,24
